100.9114,158.6901,140.9947,45.40892,0,25.94485,-38.61711,-25.72209,98.97239,181.0365,120.0086,30.24597,37.04778,5.140718,0.6712614,-35.67756,0,50.51998,-20.89943,-39.64278,-54.61284,-59.32961,5.830435,-28.98834,-76.95306,-113.4397,-42.23777,-78.45182,0.2227664,12.31141,-19.68683,-8.371137,-44.62525,-129.3137,-36.49533,-45.40892,56.28612,30.34127,38.61711,25.72209,-42.16001,-62.98398,-19.68683,36.57455,83.90474,164.2942,98.97239,66.00274,0,13.92069,50.45568,127.7735,131.8471,143.2343,146.7023,69.98405,27.75974,92.41217,112.3495,136.9878,98.97239,101.6011,140.1909,47.51613
100.9114,129.3137,149.9646,102.1435,56.73462,1.726123,-4.979986,31.01253,98.97239,181.485,83.90474,30.24597,12.38056,5.589213,-24.22021,-35.67756,0,50.96848,28.21077,7.0007,-54.61284,-59.32961,6.27893,27.74627,-38.3825,-113.4397,-91.34797,-78.45182,0.6712614,-35.67756,33.23558,43.43003,-52.92241,-129.3137,-66.76875,-45.40892,8.072909,30.34127,38.61711,25.72209,-56.06335,-6.249362,-12.95941,92.41217,83.90474,117.6507,98.97239,58.82682,37.44933,13.92069,65.03177,98.3971,145.9747,143.2343,121.8108,76.03873,19.68683,92.41217,91.04596,112.7691,98.97239,158.3357,140.6394,104.2507
100.9114,129.3137,150.4131,102.592,57.18311,26.84184,-38.61711,31.46103,156.1555,153.454,83.90474,30.24597,37.49628,6.037708,-13.23208,-35.67756,0,51.41697,-20.89943,17.54033,-54.61284,-59.32961,-21.75201,-28.98834,-83.90474,-113.4397,-41.78928,-78.45182,1.119756,-21.32572,9.016847,-8.371137,-43.72826,-129.3137,-93.22995,-45.40892,57.18311,30.34127,38.61711,25.72209,-56.06335,-48.63214,9.016847,35.67756,141.0878,136.7118,156.1555,73.17867,57.18311,13.92069,107.6388,152.8892,131.8471,143.2343,121.8108,69.98405,19.68683,92.86066,84.76703,137.8848,98.97239,101.6011,141.0878,47.51613
128.0453,129.3137,93.22995,76.57932,56.95886,23.47813,4.886903,7.690791,108.3908,168.0301,95.78986,86.75634,-19.68683,-15.2658,-56.06335,17.24485,0.6727425,-1.056942,-20.89943,-39.64278,-54.61284,-26.14098,-37.00084,-28.98834,-48.02514,-113.4397,-69.82021,-78.45182,-7.177401,-8.543611,-19.68683,-8.371137,-50.23144,-129.3137,-77.30838,-18.27497,0,87.30013,62.61159,25.72209,-56.06335,-62.98398,-19.68683,35.67756,95.78986,164.2942,137.3187,58.82682,51.35268,46.66082,104.9478,121.7188,131.8471,189.8778,146.0295,69.98405,46.82078,90.1697,77.81536,117.7025,98.97239,101.6011,132.118,60.74673
100.9114,129.3137,149.7403,102.1435,56.51037,7.556558,18.566,30.78828,98.97239,124.7504,83.90474,30.24597,36.82354,5.364966,0.4470139,-35.67756,56.06187,50.74423,35.61094,-24.84244,-54.61284,-59.32961,-38.34632,-28.98834,-75.38333,-113.4397,-61.07456,-78.45182,0.4470139,-35.67756,-19.68683,48.13923,-60.77107,-129.3137,-93.22995,-45.40892,56.51037,30.34127,38.61711,53.97727,-56.06335,-6.47361,-13.18365,35.67756,83.90474,108.9051,98.97239,58.82682,18.16405,17.50865,88.12926,152.2165,143.7322,143.2343,121.8108,69.98405,19.68683,92.18793,76.02138,120.6177,98.97239,158.1115,140.6394,91.69289
100.9114,185.824,93.22995,45.40892,0,23.92662,-32.33818,-25.72209,98.97239,174.7575,105.6567,30.24597,32.33858,-51.1454,-3.813689,-35.67756,9.418394,-5.76614,-20.89943,-39.64278,-44.9702,-59.32961,6.054682,1.957813,-34.34604,-113.4397,-46.94697,-78.45182,-49.78442,21.05706,-19.68683,-8.371137,-56.95886,-129.3137,-48.1562,-45.40892,52.92241,76.98475,83.24236,35.14048,-56.06335,-62.98398,-19.68683,92.18793,83.90474,164.5184,98.97239,115.3372,0,13.92069,50.45568,148.8528,131.8471,143.2343,178.3212,69.98405,29.32947,35.67756,108.0888,132.5028,98.97239,101.6011,93.32314,52.22533
148.9003,129.3137,93.22995,102.1435,49.33445,-30.34127,-38.61711,31.01253,155.707,124.7504,140.6394,86.98059,-19.68683,-51.1454,-56.06335,-10.11334,0,-5.76614,-20.89943,-25.06669,-54.61284,-2.594994,-50.45568,-28.98834,-83.90474,-64.10522,-98.97239,-21.71721,-56.06335,-35.67756,-19.68683,44.99976,-100.9114,-129.3137,-93.22995,-45.40892,0,77.88174,65.07832,40.97091,0.6712614,-41.00772,-19.68683,35.67756,140.6394,108.0081,155.707,58.82682,50.23144,70.6553,107.1903,95.70613,188.5817,199.969,121.8108,126.7187,19.68683,35.67756,56.06335,80.70166,146.9613,143.9839,83.90474,47.51613
157.4217,185.824,93.22995,60.4335,42.15853,26.1691,-15.51962,29.4428,155.707,158.6117,83.90474,64.10735,28.52638,-51.1454,0.6712614,20.83281,56.51037,-5.76614,35.61094,11.7099,1.897527,-2.819242,-44.8495,-28.98834,-83.90474,-56.70505,-94.71169,-21.94145,-56.06335,14.55388,-19.68683,48.58773,-100.9114,-72.57904,-46.36222,11.3257,15.69732,30.34127,78.53316,82.23245,-45.29947,-6.249362,36.82354,35.67756,140.4151,123.2569,155.707,115.5614,56.95886,70.43106,107.1903,95.70613,188.5817,199.7447,178.3212,126.7187,76.1972,35.67756,112.798,137.212,155.4828,158.3357,83.90474,47.51613
100.9114,175.7329,149.9646,45.40892,0,26.39335,18.11751,-25.72209,98.97239,170.7211,83.90474,75.54397,37.04778,5.813461,0.6712614,-35.67756,56.73462,50.96848,-20.89943,-39.64278,-54.61284,-59.32961,2.915217,27.74627,-30.75808,-113.4397,-42.23777,-78.45182,0.6712614,10.51743,37.04778,-8.371137,-44.17675,-129.3137,-76.85989,-45.40892,56.95886,55.00849,95.35172,82.68095,-56.06335,-62.98398,-18.34135,54.2901,83.90474,154.2031,98.97239,105.0218,0,13.92069,50.45568,152.4408,131.8471,143.2343,168.9028,69.98405,19.68683,92.41217,112.798,137.4363,98.97239,101.6011,140.6394,104.2507
157.4217,185.824,149.7403,101.9193,56.51037,26.1691,17.89326,30.78828,155.4828,181.2607,140.4151,86.75634,36.82354,5.364966,0.4470139,20.83281,56.51037,50.74423,-4.977857,16.86759,1.897527,-2.819242,6.054682,27.52203,-27.39437,-56.92929,-42.46202,-21.94145,0.4470139,20.83281,36.82354,48.13923,-44.401,-72.80328,-36.71958,11.10145,56.51037,86.85164,95.12748,82.23245,-15.92305,-6.47361,21.12621,92.18793,140.4151,164.5184,155.4828,115.3372,56.51037,70.43106,106.966,152.2165,188.3574,199.7447,178.3212,126.4944,76.1972,92.18793,112.5737,137.212,155.4828,136.8079,140.4151,104.0265
100.9114,172.1449,93.22995,102.592,57.18311,-1.63759,18.566,31.46103,141.8036,153.454,126.736,30.24597,-19.68683,6.037708,1.119756,21.50555,28.70368,22.93754,-20.89943,-39.64278,-40.261,-2.146499,-50.45568,-28.98834,-41.07347,-113.4397,-41.78928,-21.26871,1.119756,21.50555,-19.68683,20.33254,-86.55953,-129.3137,-64.52627,-31.05708,57.18311,87.52438,52.96895,25.72209,-56.06335,-62.98398,-19.68683,35.67756,141.0878,165.1912,156.1555,58.82682,57.18311,71.10381,107.6388,152.8892,189.0302,186.0656,121.8108,127.1672,76.86994,78.50883,113.2465,80.70166,98.97239,101.6011,141.0878,104.6992
100.9114,129.3137,149.9646,102.3678,56.95886,-19.57739,-38.61711,31.23678,98.97239,181.7092,83.90474,30.24597,25.38691,3.570986,-34.53559,-35.67756,0,50.74423,33.14421,7.0007,-54.61284,-59.32961,-30.72191,27.97052,-29.4126,-113.4397,-83.72356,-78.00333,0.8955088,-35.67756,37.27203,48.58773,-70.41371,-129.3137,-90.98747,-45.40892,15.02458,30.34127,38.61711,25.72209,-56.06335,-6.025115,-19.68683,92.63642,85.02598,108.2323,98.97239,58.82682,44.401,17.06016,94.85669,111.852,174.4541,146.1496,121.8108,73.79625,19.68683,92.63642,111.6767,98.41721,98.97239,158.56,139.0696,74.65008
112.348,186.0483,149.9646,45.40892,0,26.39335,-31.44119,-25.72209,98.97239,181.485,90.63216,30.24597,37.04778,-43.96948,-45.07523,15.00238,1.569732,50.96848,-20.89943,-39.64278,2.121775,-47.89299,-20.18227,20.57035,-27.17012,-113.4397,-78.11737,-78.45182,-28.48091,20.38432,-7.801715,-8.371137,-100.9114,-94.33105,-37.16808,5.271016,0,30.34127,38.61711,25.72209,-56.06335,-62.98398,-19.68683,92.41217,83.90474,161.8275,98.97239,115.5614,0,13.92069,50.45568,95.70613,138.7987,143.2343,178.5454,120.664,76.42145,35.67756,109.4343,137.4363,98.97239,106.983,132.3422,74.42583
116.8329,185.824,126.4186,45.40892,15.02458,26.39335,18.11751,14.86671,155.4828,181.2607,92.2019,77.78644,36.82354,-30.51463,-9.868371,-11.45883,56.51037,18.45259,33.14421,-34.93358,2.121775,-2.594994,6.054682,-13.06677,-27.39437,-64.10522,-50.75917,-21.94145,-31.84463,20.83281,-19.68683,48.13923,-52.24966,-105.7677,-36.49533,-13.11728,23.54599,51.42053,94.00624,82.23245,0.4470139,-17.91023,-5.55924,88.59997,140.6394,164.7427,155.707,115.3372,35.65535,71.10381,100.0144,95.70613,188.5817,199.7447,178.5454,126.4944,76.42145,35.67756,112.798,137.212,124.0881,158.1115,108.1235,99.3173
100.9114,180.8906,149.9646,102.1435,53.3709,26.39335,18.11751,17.10919,98.97239,163.3209,83.90474,30.24597,37.04778,5.589213,0.6712614,-29.84712,56.73462,50.96848,35.83519,17.09184,-54.61284,-59.32961,6.27893,-28.98834,-45.33417,-113.4397,-42.23777,-78.45182,0.6712614,19.93582,-19.68683,32.66615,-44.17675,-129.3137,-36.49533,-45.40892,56.73462,52.54177,81.89687,82.4567,-54.26937,-6.249362,37.04778,35.67756,83.90474,164.7427,98.97239,102.3308,35.20686,13.92069,60.99532,152.4408,150.0111,143.2343,154.1024,97.11799,44.35406,92.41217,112.798,137.4363,98.97239,158.3357,140.6394,86.0867
123.7846,185.824,93.22995,45.40892,11.43662,26.39335,-13.72564,8.363533,155.707,161.0784,83.90474,48.63427,-10.49268,-8.089884,0.6712614,-30.96836,56.73462,0.9612852,17.67114,-39.64278,-25.01217,-57.08714,1.79398,-28.98834,-83.90474,-56.4808,-41.78928,-21.94145,-22.20198,21.05706,-19.68683,48.36348,-53.14666,-118.1013,-36.04684,-27.02062,41.03729,30.34127,81.89687,82.23245,-46.86921,-24.18916,-19.68683,35.67756,140.6394,164.5184,155.9312,115.5614,56.73462,61.68541,106.966,95.70613,179.836,172.6108,178.3212,90.61481,76.86994,65.05398,112.5737,133.1756,155.707,158.1115,113.2812,47.51613
100.9114,186.2725,150.1888,45.40892,0,26.61759,9.371853,-25.72209,98.97239,181.7092,83.90474,30.24597,37.27203,-43.96948,-39.02055,-34.33207,56.95886,51.19272,-20.89943,-39.64278,-43.17622,-59.32961,-40.58879,-28.98834,-46.23116,-113.4397,-49.41369,-78.45182,-28.25666,21.28131,-19.68683,-8.371137,-92.83846,-129.3137,-63.85353,-41.14822,0,30.34127,43.99905,69.89884,-56.06335,-62.98398,-19.68683,40.611,83.90474,158.4638,98.97239,97.62164,0,13.92069,50.45568,95.70613,131.8471,143.2343,133.2474,71.55378,70.36677,35.67756,100.6886,137.6605,98.97239,101.6011,132.5664,49.98286
157.646,144.3382,93.90269,45.40892,0,-14.64394,-26.73199,-25.72209,98.97239,181.485,83.90474,37.87039,32.56283,-51.1454,0.6712614,21.05706,23.09749,-5.76614,21.70759,-39.64278,0.5520424,-2.594994,-50.45568,-28.98834,-63.94671,-59.39602,-98.97239,-75.31236,-56.06335,-35.67756,-19.68683,34.90863,-100.9114,-72.57904,-81.12058,11.3257,52.02542,74.96652,95.35172,77.07476,-56.06335,-58.49903,-1.07429,54.06585,83.90474,108.0081,98.97239,100.5369,0,30.73925,50.45568,114.0944,187.4604,187.4111,176.0787,126.7187,62.5181,35.67756,112.798,121.9632,153.2403,158.3357,83.90474,47.51613
141.9487,186.2725,93.22995,56.39705,25.78846,-30.34127,-38.61711,26.75183,143.8219,124.7504,83.90474,30.24597,-19.68683,-51.1454,-56.06335,-19.30749,0,-5.76614,36.05943,11.03716,2.346022,-59.32961,-15.47308,-28.98834,-83.90474,-62.08699,-98.97239,-21.49296,-56.06335,15.89937,-19.68683,31.54492,-100.9114,-72.35479,-36.27109,11.54995,0,30.34127,38.61711,25.72209,-56.06335,-6.025115,30.9931,35.67756,140.8636,143.6634,126.5548,115.7857,20.63077,29.84226,107.4146,95.70613,131.8471,168.3501,162.1754,69.98405,76.86994,35.67756,56.06335,80.70166,155.9312,141.5171,83.90474,47.51613
100.9114,129.3137,93.22995,102.1435,27.80669,8.677794,-38.16861,2.084604,98.97239,181.485,89.06243,33.16119,-19.68683,0.880016,0.6712614,-35.67756,8.969899,44.24105,34.71395,10.36441,-54.61284,-59.32961,-50.45568,-28.98834,-52.95858,-113.4397,-98.97239,-78.45182,0.6712614,-35.67756,-19.68683,35.13288,-85.88679,-129.3137,-93.22995,-45.40892,56.73462,72.72404,77.41193,40.74667,-56.06335,-6.249362,3.634907,47.78692,83.90474,108.0081,98.97239,58.82682,0,13.92069,50.45568,152.4408,135.8835,143.2343,141.5446,69.98405,19.68683,84.56351,112.798,130.7088,98.97239,158.3357,140.6394,47.51613
141.5002,158.0173,108.0303,72.76711,7.848662,26.39335,-38.61711,31.23678,155.707,124.7504,109.2447,42.13109,-10.71693,-38.13905,-56.06335,-33.43508,0,48.95025,30.229,17.09184,-7.29662,-15.60135,-50.45568,27.74627,-83.23199,-56.70505,-98.97239,-21.71721,-0.2257286,-35.67756,37.04778,48.58773,-100.9114,-72.57904,-93.22995,-35.99052,0,30.34127,38.61711,25.72209,0.6712614,-6.249362,11.70782,79.18157,140.6394,108.0081,155.707,115.5614,35.65535,70.6553,101.8084,95.70613,188.5817,200.1932,178.5454,95.09976,19.68683,35.67756,56.06335,137.4363,155.707,158.56,140.6394,73.3046
100.9114,180.8906,93.22995,100.3495,19.73378,26.61759,-38.61711,4.999821,98.97239,181.485,140.6394,54.68895,28.07788,5.589213,0.6712614,-35.67756,0,5.446235,34.93819,8.346186,-54.61284,-59.32961,1.121237,-28.98834,-74.48634,-113.4397,-42.23777,-78.45182,-16.37155,15.89937,-19.68683,3.962475,-43.95251,-129.3137,-93.22995,-45.40892,56.73462,84.38491,69.78751,28.6373,0.6712614,-8.716084,1.168185,35.67756,83.90474,159.8092,98.97239,110.8522,0,13.92069,50.45568,151.0953,131.8471,143.2343,178.7697,69.98405,19.68683,92.41217,113.0222,135.8665,98.97239,154.5235,112.6084,47.51613
157.8702,186.2725,93.22995,45.40892,0,3.295855,16.09928,-25.72209,98.97239,124.7504,83.90474,30.24597,-19.68683,-13.69607,-56.06335,18.59034,48.88595,-2.626675,32.47147,-0.1752193,2.346022,-2.370747,-50.45568,25.95229,-64.3952,-111.8699,-93.3662,-70.60316,0.8955088,7.153713,31.21735,48.58773,-100.9114,-72.35479,-93.22995,11.54995,0,64.87538,87.50306,74.60804,-56.06335,-6.025115,37.27203,35.67756,83.90474,108.0081,98.97239,115.3372,0,70.87955,50.45568,95.70613,186.1149,198.3992,128.7625,103.6212,75.97295,36.79879,56.06335,80.70166,134.4035,133.4442,132.5664,104.475
100.9114,129.3137,150.1888,102.3678,56.95886,14.50823,-15.07112,31.23678,155.9312,132.1505,83.90474,30.24597,32.56283,-51.1454,-56.06335,-35.67756,0,41.55008,-20.89943,-22.82421,-54.61284,-59.32961,-50.45568,27.29778,-31.87932,-56.4808,-98.97239,-26.4264,-56.06335,-35.67756,25.38691,-8.371137,-100.9114,-112.9436,-93.22995,-45.40892,0,30.34127,38.61711,25.72209,-56.06335,-60.96575,-19.68683,92.63642,140.8636,108.0081,155.9312,66.22699,50.67993,13.92069,107.6388,95.70613,131.8471,151.5315,175.4059,69.98405,19.68683,35.67756,56.06335,137.6605,130.8155,101.6011,89.28667,103.3538
157.8702,171.0237,150.1888,102.3678,56.95886,26.61759,18.34175,31.23678,132.8338,154.1268,89.73518,80.02892,35.02956,-49.57567,-47.09345,8.274951,56.95886,51.19272,32.24723,17.31608,2.346022,-2.370747,-50.45568,27.97052,-26.94588,-68.14167,-98.97239,-21.49296,-42.60851,-22.89545,3.859155,48.58773,-100.9114,-72.35479,-93.22995,11.54995,0.448495,38.86267,88.40005,82.68095,-26.91118,-6.025115,37.27203,92.63642,140.8636,108.0081,123.4154,115.7857,56.95886,70.87955,107.4146,95.70613,175.5753,200.1932,178.7697,101.3787,63.86359,35.67756,85.43977,137.6605,155.9312,119.3166,136.3786,104.475
100.9114,129.3137,93.22995,91.82815,43.05552,-30.34127,-16.41661,28.77005,123.4154,124.7504,100.2748,30.24597,-19.68683,-51.1454,-56.06335,-4.282908,4.709197,-5.76614,-20.89943,17.09184,-54.61284,-34.88663,-10.09114,26.84928,-31.65507,-113.4397,-98.97239,-78.45182,-56.06335,-35.67756,37.49628,48.36348,-57.85585,-129.3137,-43.22276,-45.40892,0,51.42053,38.61711,25.72209,-56.06335,-6.025115,-19.68683,52.04762,107.4507,148.5969,153.4645,58.82682,48.66171,38.58792,104.9478,95.70613,188.8059,143.2343,121.8108,126.7187,19.68683,35.67756,56.06335,80.70166,98.97239,101.6011,83.90474,102.0083
121.9906,133.3501,93.22995,83.97948,56.95886,-30.34127,-24.71376,31.23678,98.97239,124.7504,83.90474,30.24597,-19.68683,-51.1454,-56.06335,16.12361,2.69097,-5.76614,2.646557,-39.64278,-2.138927,-53.27493,-50.45568,-1.854395,-83.90474,-113.4397,-98.97239,-78.45182,-56.06335,-35.67756,22.92019,39.84207,-100.9114,-84.23991,-93.22995,11.3257,0,30.34127,38.61711,25.72209,-56.06335,-19.25572,-19.68683,35.67756,83.90474,108.0081,98.97239,85.51228,23.32174,13.92069,82.52308,95.70613,134.7623,143.2343,160.6056,110.7971,53.32396,35.67756,56.06335,80.70166,100.3179,158.3357,83.90474,74.65008
157.646,185.5998,93.22995,74.11259,5.38194,-30.34127,17.66901,23.83661,120.5001,124.7504,140.1909,86.53209,-19.68683,5.589213,-56.06335,6.705218,56.28612,-5.76614,-12.15378,17.09184,1.67328,-3.043489,-50.45568,27.74627,-62.37698,-91.9119,-70.7172,-22.1657,1.119756,-7.422373,37.04778,12.70813,-100.9114,-73.02753,-93.22995,10.8772,0,72.94829,86.60607,82.0082,-13.90483,-11.18281,29.42337,57.20531,129.8755,108.0081,104.3543,115.5614,0,70.20681,75.5714,95.70613,152.9263,199.5205,121.8108,91.06331,61.84536,63.93274,56.06335,80.70166,155.707,101.6011,97.35959,103.8023
157.646,173.0419,93.22995,93.17363,0,-30.34127,18.11751,22.04263,98.97239,124.7504,139.5181,58.50116,-19.68683,-7.417141,-56.06335,21.05706,55.61338,-5.76614,-20.89943,-11.83609,-10.88458,-2.594994,-49.33445,-28.98834,-54.30407,-113.4397,-42.23777,-66.11821,-56.06335,21.05706,-19.68683,19.43555,-44.17675,-101.9555,-92.10871,11.3257,0,87.07588,95.35172,76.40202,-4.486431,-35.17729,-19.68683,35.67756,83.90474,164.7427,98.97239,58.82682,0,70.6553,50.45568,95.70613,159.6537,197.278,121.8108,97.79073,76.42145,92.41217,56.06335,80.70166,116.4637,101.6011,83.90474,97.97182
157.646,186.0483,93.22995,68.05791,56.73462,26.39335,1.298944,31.01253,146.7371,124.7504,84.35323,67.6953,-19.68683,0.4315211,0.6712614,21.05706,56.73462,21.14356,35.83519,12.38264,2.121775,-2.594994,-50.45568,-23.6064,-78.0743,-104.0213,-87.53577,-21.71721,0.6712614,-0.6949487,-12.51091,48.36348,-100.9114,-72.57904,-93.22995,11.3257,56.73462,44.46886,95.35172,82.4567,-45.74797,-6.249362,37.04778,35.67756,140.6394,110.4748,155.707,115.5614,56.73462,70.6553,107.1903,97.05161,188.5817,199.969,158.3631,126.7187,76.42145,42.18073,80.50633,99.98694,155.707,158.3357,140.6394,47.51613
157.8702,186.2725,93.22995,51.68785,50.23144,-10.60749,-38.61711,27.87306,98.97239,128.5626,137.2756,43.70082,-19.68683,-8.986874,0.8955088,20.16007,0,-5.76614,36.05943,16.19485,2.346022,-2.370747,-50.45568,-11.04854,-69.32865,-113.4397,-77.89312,-76.88209,0.8955088,6.256723,5.653134,48.58773,-100.9114,-80.8762,-93.22995,11.54995,57.18311,83.93642,52.29621,26.17058,-34.53559,-6.025115,37.27203,35.67756,83.90474,110.4748,100.3179,104.3491,47.54047,70.87955,86.78378,150.1983,187.4604,182.2534,122.932,110.5728,76.64569,38.36853,101.3613,80.70166,124.5366,143.3111,122.4753,47.51613
100.9114,129.3137,150.1888,45.40892,27.35819,-14.19545,-1.392026,-1.727604,98.97239,181.7092,140.8636,42.35534,19.55648,5.813461,0.8955088,-28.05314,41.03729,51.19272,-20.89943,-39.64278,-54.61284,-10.21941,0.6727425,5.545773,-26.94588,-113.4397,-63.98978,-78.45182,0.8955088,-35.67756,-19.68683,-4.55893,-44.401,-129.3137,-79.10236,-45.40892,56.95886,69.58458,73.15122,69.45035,-4.037936,-62.98398,-19.68683,92.63642,127.1845,124.6024,133.058,58.82682,56.95886,70.87955,107.4146,152.665,166.6054,153.774,121.8108,126.9429,19.68683,92.63642,113.0222,101.1082,98.97239,101.6011,140.8636,82.05025
100.9114,129.3137,107.1333,53.93032,56.95886,-30.34127,18.34175,28.9943,98.97239,167.1331,140.8636,87.20483,-19.68683,-51.1454,-17.71703,-35.67756,56.95886,-5.76614,-20.89943,-39.64278,-54.61284,-42.73529,-50.45568,27.97052,-26.94588,-113.4397,-98.97239,-78.45182,-56.06335,-35.67756,33.90832,38.49659,-97.7719,-129.3137,-93.22995,-45.40892,38.34632,87.30013,95.57597,82.68095,-10.31687,-59.39602,-19.68683,92.63642,89.06243,108.0081,98.97239,58.82682,32.51588,70.87955,103.1538,134.0524,188.8059,145.0283,121.8108,125.5974,19.68683,43.97471,100.4644,80.70166,98.97239,116.4014,83.90474,104.475
100.9114,129.3137,93.22995,64.2457,0,-30.34127,-38.61711,-25.72209,98.97239,124.7504,83.90474,30.24597,-19.68683,-51.1454,-56.06335,5.135486,0,-5.76614,35.16245,17.31608,-54.61284,-5.510211,6.503177,4.424535,-83.90474,-113.4397,-68.69897,-78.45182,-56.06335,-6.749631,36.59929,48.58773,-43.95251,-129.3137,-36.27109,-38.45724,0,30.34127,38.61711,25.72209,-56.06335,-6.025115,37.27203,44.8717,83.90474,164.9669,98.97239,58.82682,0,55.18223,50.45568,95.70613,188.8059,148.8405,121.8108,126.9429,26.86275,67.96919,56.06335,80.70166,98.97239,143.5354,83.90474,47.51613
100.9114,129.3137,93.22995,45.40892,0,-30.34127,-33.90791,-25.72209,98.97239,179.691,106.1052,68.1438,-19.68683,-51.1454,-18.83827,-35.67756,4.709197,-5.76614,-11.70528,-23.49696,-54.61284,-59.32961,-50.45568,-28.98834,-36.81276,-113.4397,-98.97239,-78.45182,-56.06335,-35.67756,-19.68683,-8.371137,-100.9114,-129.3137,-93.22995,-45.40892,46.86773,30.34127,38.61711,27.74031,0.4470139,-62.98398,30.54461,63.93274,83.90474,108.0081,98.97239,58.82682,0,13.92069,50.45568,152.4408,131.8471,143.2343,121.8108,69.98405,19.68683,35.67756,112.798,80.70166,98.97239,101.6011,83.90474,49.98286
100.9114,129.3137,93.22995,66.93668,35.8796,-30.34127,18.34175,18.23042,101.2149,142.2417,83.90474,30.24597,-19.68683,-51.1454,-8.07439,16.34786,47.98896,-5.76614,20.8106,17.31608,-54.61284,-6.631449,6.503177,-28.98834,-38.15825,-113.4397,-98.97239,-76.20934,-56.06335,-35.67756,-19.68683,48.58773,-75.34715,-129.3137,-36.27109,-45.40892,0,30.34127,38.61711,25.72209,-56.06335,-6.025115,4.30765,35.67756,127.633,133.5723,142.7007,58.82682,57.18311,70.87955,107.4146,95.70613,188.8059,151.083,121.8108,126.9429,19.68683,35.67756,113.0222,80.70166,98.97239,158.7842,83.90474,102.0083
123.3361,158.4658,93.22995,102.1435,56.73462,-30.34127,12.28707,23.83661,98.97239,124.7504,90.63216,30.24597,-19.68683,5.589213,-56.06335,21.05706,56.73462,-5.76614,-2.735382,-24.84244,-43.84896,-2.594994,-48.88595,-28.98834,-83.90474,-113.4397,-43.58326,-78.45182,-18.83827,21.05706,-19.68683,48.36348,-79.83211,-128.8652,-90.98747,-6.165606,0,70.03307,59.47213,55.09851,-56.06335,-6.249362,-18.78984,35.67756,83.90474,156.4455,98.97239,58.82682,13.2306,65.27337,63.68629,95.70613,188.5817,156.6892,121.8108,126.7187,76.42145,79.18157,56.06335,80.70166,98.97239,119.7651,83.90474,56.48603
157.8702,186.4968,93.22995,45.40892,0,-26.52906,18.11751,-25.72209,98.97239,124.7504,140.6394,86.98059,-19.68683,5.813461,-56.06335,21.28131,56.73462,-5.76614,35.83519,17.09184,2.346022,-7.976934,-34.08562,-23.83065,-80.31678,-113.4397,-42.23777,-78.45182,0.6712614,21.05706,30.76885,46.5695,-54.49214,-79.75496,-61.16256,11.3257,0,87.07588,95.35172,82.68095,0.6712614,-6.249362,37.04778,35.67756,83.90474,164.7427,98.97239,81.70007,0,61.01266,50.45568,95.70613,188.5817,160.7256,121.8108,126.7187,76.42145,92.41217,56.06335,80.70166,120.7244,158.3357,110.1417,93.26262
134.3242,142.9928,113.8607,45.85741,0,26.61759,-38.61711,-4.642821,109.512,124.7504,140.8636,87.20483,-19.01409,-51.1454,-56.06335,-35.67756,6.054682,51.19272,-8.117322,17.31608,-12.23006,-31.97141,-50.45568,-13.06677,-83.90474,-77.78431,-98.97239,-27.09915,-43.28125,-35.67756,35.47805,22.12652,-100.9114,-72.35479,-93.22995,-23.88116,0,87.30013,95.57597,77.74751,0.8955088,-6.249362,23.36869,35.67756,112.6084,108.0081,98.97239,115.7857,0,64.15213,56.95886,95.70613,138.5745,199.072,178.5454,69.98405,22.60205,35.67756,56.06335,123.9814,155.9312,101.6011,140.8636,47.51613
136.3425,172.5934,93.22995,102.1435,56.28612,25.94485,17.66901,31.01253,153.6888,153.0055,83.90474,30.24597,-19.68683,-40.60577,0.6712614,-35.67756,56.73462,19.34958,-20.89943,-11.38759,1.67328,-55.74165,-50.45568,-13.96376,-55.64956,-57.15354,-98.97239,-22.1657,-6.953153,-35.67756,22.4717,9.344415,-100.9114,-73.02753,-93.22995,-18.72346,0,30.34127,38.61711,25.72209,-56.06335,-59.62027,-19.68683,35.67756,140.6394,108.0081,126.7791,115.5614,14.35184,50.02454,106.7418,95.70613,131.8471,183.8231,178.5454,69.98405,19.68683,35.67756,112.3495,87.87758,155.2585,101.6011,140.1909,100.4385
132.5303,160.2598,93.22995,45.40892,0,-30.34127,17.89326,-25.72209,98.97239,124.7504,140.6394,86.75634,-19.68683,-0.6897164,-56.06335,20.83281,56.73462,-5.76614,35.61094,16.86759,-51.69762,-2.819242,-12.78211,19.22487,-35.46728,-113.4397,-42.23777,-78.45182,-56.06335,21.05706,36.82354,48.13923,-44.401,-129.3137,-38.51356,-13.79002,0,86.85164,95.12748,82.23245,0.6712614,-6.47361,36.82354,41.95649,83.90474,164.5184,98.97239,58.82682,0,62.35815,50.45568,95.70613,188.5817,155.3437,121.8108,126.4944,76.64569,92.41217,56.06335,80.70166,98.97239,158.1115,83.90474,104.0265
